time,open,high,low,close,tick_volume,spread,real_volume
2026-02-19 13:30:00,4984.287,4990.585,4971.953,4988.348,1085,176,0
2026-02-19 13:35:00,4988.275,4995.198,4986.776,4994.443,999,240,0
2026-02-19 13:40:00,4994.473,4997.268,4992.007,4993.692,900,160,0
2026-02-19 13:45:00,4993.787,4994.5,4991.407,4991.993,568,160,0
2026-02-19 13:50:00,4991.99,4996.909,4991.826,4995.462,672,176,0
2026-02-19 13:55:00,4995.375,4998.443,4994.384,4997.111,748,240,0
2026-02-19 14:00:00,4997.143,4997.148,4984.591,4985.223,1105,240,0
2026-02-19 14:05:00,4985.174,4987.123,4978.329,4979.591,1308,240,0
2026-02-19 14:10:00,4979.519,4979.881,4972.002,4972.834,1357,176,0
2026-02-19 14:15:00,4972.756,4982.246,4971.909,4978.585,908,160,0
2026-02-19 14:20:00,4978.529,4980.297,4976.423,4978.719,702,160,0
2026-02-19 14:25:00,4978.694,4979.961,4976.292,4978.114,650,160,0
2026-02-19 14:30:00,4978.041,4978.599,4963.338,4973.842,3004,176,0
2026-02-19 14:35:00,4973.903,4985.186,4972.616,4985.021,2373,160,0
2026-02-19 14:40:00,4985.114,4995.254,4980.937,4992.559,2508,160,0
2026-02-19 14:45:00,4992.479,4999.663,4987.592,4999.55,1922,160,0
2026-02-19 14:50:00,4999.47,5007.214,4994.828,5005.496,1594,176,0
2026-02-19 14:55:00,5005.398,5010.304,5004.119,5005.589,1292,240,0
2026-02-19 15:00:00,5005.664,5009.899,4999.396,5003.867,1551,240,0
2026-02-19 15:05:00,5003.813,5007.709,4999.186,5003.414,1937,240,0
2026-02-19 15:10:00,5003.411,5005.448,4999.095,4999.68,1817,240,0
2026-02-19 15:15:00,4999.603,5004.886,4995.972,4999.472,2274,240,0
2026-02-19 15:20:00,4999.542,5007.666,4999.542,5006.626,2034,240,0
2026-02-19 15:25:00,5006.478,5016.319,5002.53,5015.933,1760,240,0
2026-02-19 15:30:00,5016.165,5022.121,5013.939,5021.242,1732,240,0
2026-02-19 15:35:00,5021.313,5022.355,5014.304,5015.719,1238,240,0
2026-02-19 15:40:00,5015.773,5016.345,5012.03,5015.121,956,160,0
2026-02-19 15:45:00,5015.437,5016.023,5012.883,5015.277,1088,240,0
2026-02-19 15:50:00,5015.33,5015.734,5006.508,5009.865,1453,240,0
2026-02-19 15:55:00,5009.939,5014.513,5007.784,5013.708,1274,240,0
2026-02-19 16:00:00,5013.792,5014.33,5010.712,5011.431,1028,240,0
2026-02-19 16:05:00,5011.203,5011.868,5000.628,5008.696,1711,240,0
2026-02-19 16:10:00,5008.771,5009.554,5004.74,5005.433,881,176,0
2026-02-19 16:15:00,5005.444,5006.232,4999.617,5001.469,1149,176,0
2026-02-19 16:20:00,5001.284,5006.211,4997.734,5000.475,1236,176,0
2026-02-19 16:25:00,5000.551,5002.549,4991.436,4998.316,1109,240,0
2026-02-19 16:30:00,4998.392,5003.566,4998.074,5003.077,1044,160,0
2026-02-19 16:35:00,5003.15,5005.667,4999.763,5003.032,988,160,0
2026-02-19 16:40:00,5002.915,5008.882,5002.915,5006.35,774,240,0
2026-02-19 16:45:00,5006.081,5006.956,4998.518,5003.557,760,176,0
2026-02-19 16:50:00,5003.664,5003.816,4996.866,5002.842,913,240,0
2026-02-19 16:55:00,5002.794,5002.94,4990.202,4995.3,1052,240,0
2026-02-19 17:00:00,4995.107,4997.766,4991.908,4995.174,661,176,0
2026-02-19 17:05:00,4995.161,4999.45,4992.101,4996.111,902,240,0
2026-02-19 17:10:00,4996.428,4999.672,4995.959,4996.757,710,240,0
2026-02-19 17:15:00,4996.681,4999.478,4992.663,4998.175,852,240,0
2026-02-19 17:20:00,4998.273,5001.371,4997.116,4999.431,675,240,0
2026-02-19 17:25:00,4999.395,5001.622,4993.418,4993.957,702,240,0
2026-02-19 17:30:00,4994.132,4996.186,4990.797,4993.541,858,240,0
2026-02-19 17:35:00,4993.423,4995.597,4986.376,4995.418,977,240,0
2026-02-19 17:40:00,4995.515,4995.679,4992.515,4993.551,694,240,0
2026-02-19 17:45:00,4993.411,4994.525,4989.531,4991.326,782,240,0
2026-02-19 17:50:00,4991.167,4993.083,4985.427,4986.711,874,240,0
2026-02-19 17:55:00,4986.771,4988.359,4982.779,4984.926,925,240,0
2026-02-19 18:00:00,4985.004,4987.39,4981.419,4986.853,910,240,0
2026-02-19 18:05:00,4986.965,4988.176,4979.432,4982.98,891,240,0
2026-02-19 18:10:00,4982.922,4988.516,4981.345,4988.051,796,160,0
2026-02-19 18:15:00,4988.076,4989.229,4982.381,4983.572,648,160,0
2026-02-19 18:20:00,4983.823,4984.09,4978.276,4979.319,792,160,0
2026-02-19 18:25:00,4979.241,4981.129,4975.901,4978.132,1026,176,0
2026-02-19 18:30:00,4978.164,4982.937,4976.734,4980.795,804,176,0
2026-02-19 18:35:00,4980.876,4982.235,4978.734,4980.022,593,240,0
2026-02-19 18:40:00,4980.031,4980.088,4975.176,4975.78,697,240,0
2026-02-19 18:45:00,4975.776,4982.339,4975.617,4981.452,632,240,0
2026-02-19 18:50:00,4981.344,4984.375,4979.416,4983.014,597,240,0
2026-02-19 18:55:00,4983.017,4983.593,4979.697,4981.815,557,176,0
2026-02-19 19:00:00,4981.843,4984.543,4980.668,4984.196,529,160,0
2026-02-19 19:05:00,4984.192,4988.908,4983.828,4987.96,456,160,0
2026-02-19 19:10:00,4987.963,4989.747,4986.546,4986.979,661,176,0
2026-02-19 19:15:00,4986.889,4988.905,4986.052,4988.61,517,160,0
2026-02-19 19:20:00,4988.71,4990.427,4988.036,4988.053,459,240,0
2026-02-19 19:25:00,4988.048,4990.348,4987.518,4989.079,562,160,0
2026-02-19 19:30:00,4988.994,4989.926,4987.827,4988.307,459,160,0
2026-02-19 19:35:00,4988.25,4988.6,4979.514,4980.873,681,240,0
2026-02-19 19:40:00,4980.781,4985.927,4978.347,4984.894,788,176,0
2026-02-19 19:45:00,4984.754,4986.347,4982.214,4986.295,590,176,0
2026-02-19 19:50:00,4986.126,4988.475,4985.603,4986.692,470,240,0
2026-02-19 19:55:00,4986.617,4988.801,4986.566,4987.832,443,240,0
2026-02-19 20:00:00,4987.855,4992.094,4987.855,4989.986,520,160,0
2026-02-19 20:05:00,4989.98,4991.478,4988.05,4991.131,538,160,0
2026-02-19 20:10:00,4990.971,4992.164,4989.915,4990.935,408,160,0
2026-02-19 20:15:00,4990.991,4994.411,4989.088,4994.327,465,160,0
2026-02-19 20:20:00,4994.315,4995.619,4993.154,4994.412,508,160,0
2026-02-19 20:25:00,4994.423,4997.118,4994.222,4995.761,472,160,0
2026-02-19 20:30:00,4995.661,4997.813,4995.025,4996.4,529,176,0
2026-02-19 20:35:00,4996.4,4997.671,4996.162,4997.484,418,160,0
2026-02-19 20:40:00,4997.503,5000.526,4996.856,4999.35,454,160,0
2026-02-19 20:45:00,4999.35,5003.395,4998.813,5002.636,443,160,0
2026-02-19 20:50:00,5002.563,5002.865,5000.427,5001.563,521,160,0
2026-02-19 20:55:00,5001.707,5002.59,4999.525,5001.584,586,160,0
2026-02-19 21:00:00,5001.671,5004.191,4998.829,4999.772,484,240,0
2026-02-19 21:05:00,4999.696,5000.976,4997.866,4998.665,374,240,0
2026-02-19 21:10:00,4998.661,5000.357,4998.085,5000.11,277,240,0
2026-02-19 21:15:00,5000.114,5000.985,4999.238,5000.188,259,240,0
2026-02-19 21:20:00,5000.084,5001.342,4992.158,4998.59,620,240,0
2026-02-19 21:25:00,4998.517,4998.781,4992.792,4994.094,321,240,0
2026-02-19 21:30:00,4994.031,4995.796,4993.57,4995.682,252,240,0
2026-02-19 21:35:00,4995.578,4997.315,4995.184,4996.866,255,240,0
2026-02-19 21:40:00,4996.974,4998.991,4995.65,4998.76,325,240,0
2026-02-19 21:45:00,4998.768,4999.505,4996.875,4998.863,343,240,0
2026-02-19 21:50:00,4998.863,5000.064,4994.209,4994.565,447,240,0
2026-02-19 21:55:00,4994.57,4996.324,4993.029,4996.275,258,240,0
2026-02-19 23:00:00,4997.165,5003.433,4995.85,5001.464,749,360,0
2026-02-19 23:05:00,5001.87,5007.89,5000.141,5004.391,426,240,0
2026-02-19 23:10:00,5004.575,5005.603,4997.689,4998.63,480,240,0
2026-02-19 23:15:00,4998.717,5002.431,4993.231,5000.835,551,240,0
2026-02-19 23:20:00,5000.914,5003.031,4998.265,5000.003,398,240,0
2026-02-19 23:25:00,4999.959,5002.214,4997.07,4997.195,400,240,0
2026-02-19 23:30:00,4997.106,4998.705,4995.068,4998.689,356,240,0
2026-02-19 23:35:00,4998.573,5001.488,4997.989,4999.318,290,240,0
2026-02-19 23:40:00,4999.317,5000.271,4996.222,4996.222,448,240,0
2026-02-19 23:45:00,4996.281,5000.779,4995.649,4997.406,420,240,0
2026-02-19 23:50:00,4997.582,5000.22,4991.593,4992.547,484,240,0
2026-02-19 23:55:00,4992.515,4993.81,4985.656,4987.657,634,240,0
2026-02-20 00:00:00,4987.647,4994.243,4985.566,4993.713,1038,240,0
2026-02-20 00:05:00,4993.494,4995.894,4991.928,4992.563,475,240,0
2026-02-20 00:10:00,4992.592,4996.512,4992.433,4993.481,420,240,0
2026-02-20 00:15:00,4993.618,4996.221,4993.355,4993.697,423,240,0
2026-02-20 00:20:00,4993.585,4993.657,4988.428,4990.603,495,176,0
2026-02-20 00:25:00,4990.681,4990.914,4988.024,4990.723,392,240,0
2026-02-20 00:30:00,4990.788,4992.941,4989.755,4990.325,464,240,0
2026-02-20 00:35:00,4990.485,4993.268,4987.152,4992.915,443,240,0
2026-02-20 00:40:00,4992.956,4996.19,4992.531,4994.018,434,240,0
2026-02-20 00:45:00,4994.039,4998.903,4993.944,4996.259,473,240,0
2026-02-20 00:50:00,4996.265,5001.442,4995.656,5000.905,520,240,0
2026-02-20 00:55:00,5001.011,5006.899,5000.334,5006.316,609,160,0
2026-02-20 01:00:00,5006.359,5012.46,5005.813,5009.048,1153,240,0
2026-02-20 01:05:00,5009.285,5014.209,5009.064,5010.471,764,240,0
2026-02-20 01:10:00,5010.495,5014.702,5010.42,5013.463,575,240,0
2026-02-20 01:15:00,5013.47,5013.47,5007.715,5009.084,597,240,0
2026-02-20 01:20:00,5008.998,5010.883,5001.604,5002.645,711,240,0
2026-02-20 01:25:00,5002.759,5003.528,4995.925,4999.752,1046,240,0
2026-02-20 01:30:00,4999.735,5003.926,4997.188,4999.798,745,240,0
2026-02-20 01:35:00,4999.798,5000.849,4995.095,4996.874,548,240,0
2026-02-20 01:40:00,4996.882,4998.935,4995.21,4997.61,488,240,0
2026-02-20 01:45:00,4997.789,4999.891,4995.319,4997.722,457,240,0
2026-02-20 01:50:00,4997.714,4999.586,4996.209,4999.26,455,240,0
2026-02-20 01:55:00,4999.105,5000.388,4996.227,4997.01,492,240,0
2026-02-20 02:00:00,4996.995,5005.966,4992.536,5004.179,736,240,0
2026-02-20 02:05:00,5003.973,5007.43,5000.552,5001.741,749,240,0
2026-02-20 02:10:00,5001.667,5001.85,4993.509,4996.945,626,240,0
2026-02-20 02:15:00,4996.904,4999.109,4992.693,4994.725,642,160,0
2026-02-20 02:20:00,4994.539,4997.586,4994.456,4996.954,464,240,0
2026-02-20 02:25:00,4996.829,4998.758,4994.488,4997.5,498,240,0
2026-02-20 02:30:00,4997.515,5003.487,4997.515,4998.927,603,240,0
2026-02-20 02:35:00,4999.198,5000.756,4998.277,4999.838,377,240,0
2026-02-20 02:40:00,4999.863,5000.692,4998.634,4999.664,323,240,0
